incident_id;datum_tijd;datum;tijd;jaar;maand;maand_name;seizoen_meteorologisch;minuut_van_dag;uur;minuut_van_uur;inrichting;inrichting_schoon;stof;hoeveelheid_stof;toelichting;opkomst;ondergang;opkomst_minutes;ondergang_minutes;daglicht_uren;is_licht;is_donker;uren_van_zonsopkomst;uren_van_zonsondergang;uren_van_zonsopkomst_rond;uren_van_zonsondergang_rond;onderhoud_kandidaat_kern;onderhoud_kandidaat_extra
3515;2023-05-19T04:58:00Z;2023-05-19;06:58:00;2023;5;May;Voorjaar;418;6;58;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas (ongereinigd);1 m3;Melk Nr. 300077 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 19-05-2023 uitgevoerd, oorzaak bekend (t.k.a.) 07:00 Waarneming doorslaan klimpijp 316 om 06:08 uur (terug gezien op de camera beelden). Oorzaak afwijking drukregeling gaszuiger. Maatregel gaszuiger ingeregeld.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;1,2833333333333334;-14,5833333333333339;1;-15;FALSE;TRUE
3516;2023-05-19T06:10:00Z;2023-05-19;08:10:00;2023;5;May;Voorjaar;490;8;10;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Rookgas (ongereinigd);100 m3;Melknr. 300078 GASONTSNAPPING (STORING) Melding afgesloten 29-01-2024 08:00 Waarneming Bij fluorwasser 6 is de steekschuif naar uitgevoerd, oorzaak bekend (t.k.a.) beneden gezakt, Hierdoor is er een opening ontstaan waardoor er tijdelijk rookgas is ontsnapt. Oorzaak De schuif was in onderhoud waardoor er geen hydraulische druk aanwezig was, hierdoor is de schuif gaan zakken. Maatregel Fabriek uit bedrijf genomen waardoor er geen uittrede meer is van rookgas. Nu doende met hydrauliek weer aansluiten zodat schuif in goede positie gebracht kan worden. Update: Op 19 mei is de hydrauliek weer aangesloten en schuif in goede positie gebracht.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;2,4833333333333334;-13,3833333333333329;2;-13;TRUE;TRUE
3517;2023-05-19T06:27:00Z;2023-05-19;08:27:00;2023;5;May;Voorjaar;507;8;27;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;2 kg;Melknr. 300079 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding nog in behandeling Waarneming Tijdens deur uitgevoerd, oorzaak bekend (t.k.a.) uitnemen van oven 807 heeft er kortstondig stofemissie plaatsgevonden. Oorzaak Directe oorzaak wordt bij de volgende ovenbehandeling onderzocht. o.a MZ deur, klimpijp en bocht. Maatregel Na het onderzoek zullen maatregelen genomen worden om dit in de toekomst te voorkomen. AANVULLING Melding afgesloten 22-05-2023 04:32 Aanvulling 20-5: klimpijpbocht/klimpijp/NH3 sproeier/MZ-deur zijn gecontroleerd en in orde. Tijdens behandeling geen stofemissie meer waargenomen.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;2,7666666666666666;-13,0999999999999996;3;-13;FALSE;FALSE
3518;2023-05-19T07:45:00Z;2023-05-19;09:45:00;2023;5;May;Voorjaar;585;9;45;Tata Steel IJmuiden B.V. Hisarna;Hisarna;Ijzeroxide;4 kg;Melknr. 300080 UIT BEDRIJF NEMEN INSTALLATIE HISARNA / EINDE PROEVEN HISARNA Melding afgesloten 19-05-2023 12:03 Melding nog uitgevoerd, oorzaak bekend (t.k.a.) in behandeling Waarneming HIsarna zal de installatie gecontroleerd uitbedrijf nemen (eindtap) Oorzaak Procesproblemen eerder vandaag waardoor het proces niet meer gestart kan worden. Maatregel Bij het leeggieten van het vat (eindtap) kan er spraken zijn van lichte stof ontwikkeling (ijzeroxide). Alle voorzorgsmaatregelen om de stof ontwikkeling te voorkomen zijn voorbereid. 19-05-2023, aanvulling, 12:03 uur Update 12:00h Eindtap is afgerond. Tijdens het leeggieten is er kortstondig emissie geweest van ijzeroxide. Het gieten zal gecontroleerd plaatsvinden. Er zal mogelijk stofoverlast zijn.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;4,0666666666666664;-11,8000000000000007;4;-12;FALSE;TRUE
3519;2023-05-19T07:49:00Z;2023-05-19;09:49:00;2023;5;May;Voorjaar;589;9;49;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;1 m3;Melknr. 300081 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 19-05-2023 09:58 uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Bij (KGF2): De gasdrukpiek kan niet voldoende afgevoerd worden door de gasleidingen. Dit zorgt ervoor dat de klimpijpdeksel wordt open gedrukt waarbij emissie is ontstaan bij oven 123 Oorzaak Door overdruk in de oven is de deksel open gesprongen Maatregel Het vullen gestopt, stoom op de oven gezet om onderdruk te creëren in de oven hiermee is de emissie weggenomen. Vervuiling van de klimpijp wordt verwijderd en hiermee is de gasafvoer weer in orde.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;4,1333333333333337;-11,7333333333333325;4;-12;FALSE;FALSE
3520;2023-05-19T11:06:00Z;2023-05-19;13:06:00;2023;5;May;Voorjaar;786;13;6;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas (ongereinigd);1 m3;Melk Nr. 300082 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 22-05-2023 uitgevoerd, oorzaak bekend (t.k.a.) 04:34 Waarneming Ruwgas emissie tijdens het vullen van oven 804, vulgasontstoffing uitgevallen. Oorzaak Onrustige druk in de gasverzamelleiding batterij 18. Maatregel Regeling is door operators Gasreiniging weer in zijn werkgebied gebracht, door oversteekschuif verder te openen.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;7,4166666666666670;-8,4499999999999993;7;-8;FALSE;FALSE
3521;2023-05-19T12:26:00Z;2023-05-19;14:26:00;2023;5;May;Voorjaar;866;14;26;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;2 m3;Melknr. 300085 Omschrijving: GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming Bij (KGF2): Het gas wat uitgevoerd, oorzaak bekend (t.k.a.) uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 205 Oorzaak Er is vervuiling ontstaan bij de afdichtingen van de kwadrantklep. Maatregel De vervuiling bij de afdichtingen van de kwadrantkleppen worden weggestoomd. Hiermee wordt de afdichting van de kwadrantkleppen weer gegarandeerd. VW direct gewisseld AANVULLING Melding afgesloten 01-06-2023 20:15 Maatregel Vulgraad verlaagd van deze oven bij bunkers 2 en 4. Waardoor de overdruk in de oven wordt verminderd.;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;8,7500000000000000;-7,1166666666666663;9;-7;FALSE;TRUE
3522;2023-05-19T12:44:00Z;2023-05-19;14:44:00;2023;5;May;Voorjaar;884;14;44;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;2 kg;Melk Nr. 300086 Omschrijving STOFEMISSIE (O.A. EMISSIE SCHOORSTEEN) Melding afgesloten 25-05-2023 03:45 Melding nog in uitgevoerd, oorzaak bekend (t.k.a.) behandeling Waarneming Tijdens het terugkijken van camera beelden emissie uit de klimpijp van oven 601 geconstateerd. Oorzaak Directe oorzaak wordt bij de volgende ovenbehandeling onderzocht. o.a. machine zijde (MZ) deur, klimpijp en bocht. Maatregel Na het onderzoek zullen maatregelen genomen worden om dit in de toekomst te voorkomen. Aanvulling: Ivm vuurvast schade is de deur 601MZ gewisseld;05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;9,0500000000000007;-6,8166666666666664;9;-7;FALSE;FALSE
3523;2023-05-19T19:17:00Z;2023-05-19;21:17:00;2023;5;May;Voorjaar;1277;21;17;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;ruw kooksgas (geen;3 kg;"Melknr. 300089 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 19-05-2023 21:38 kooksstof zoals Tata vermeld, uitgevoerd, oorzaak bekend (t.k.a.) Melding afgesloten 19-05-2023 21:35 Melding nog in behandeling Waarneming Bij Kooks- en Gasfabriek 1 (KGF1) heeft tijdens het vulproces is als gasontsnapping gemeld) van oven 911 een kortstondige gasontsnapping van 3 m3 uit 1ste vulgat plaatsgevonden. Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand.";05:41:00;21:33:00;341;1293;15,86666666666670;TRUE;FALSE;15,5999999999999996;-0,2666666666666667;16;0;FALSE;FALSE
3524;2023-05-18T01:40:00Z;2023-05-18;03:40:00;2023;5;May;Voorjaar;220;3;40;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melk Nr. 300062 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 21-05-2023 uitgevoerd, oorzaak bekend (t.k.a.) 20:20 Waarneming Bij (KGF2): De gasdrukpiek kan niet voldoende afgevoerd worden door de gasleidingen. Dit zorgt ervoor dat de klimpijpdeksel wordt open gedrukt waarbij emissie is ontstaan bij oven 116 Oorzaak Vervuiling geconstateerd in de klimpijp van de oven. Maatregel Het vullen gestopt, stoom op de oven gezet om onderdruk te creëren in de oven hiermee is de emissie weggenomen. Vervuiling van de klimpijp wordt verwijderd en hiermee is de gasafvoer weer in orde. Aanvulling 21-5-23: Incident is na het melden niet meer voorgekomen;05:42:00;21:32:00;342;1292;15,83333333333330;FALSE;TRUE;-2,0333333333333332;-17,8666666666666671;-2;-18;FALSE;FALSE
3525;2023-05-18T04:14:00Z;2023-05-18;06:14:00;2023;5;May;Voorjaar;374;6;14;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;2 m3;Melk Nr. 300064 Omschrijving GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming Bij (KGF2): Het gas wat uitgevoerd, oorzaak bekend (t.k.a.) uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 316 Oorzaak Er is vervuiling ontstaan bij de afdichtingen van de kwadrantklep. Maatregel De vervuiling bij de afdichtingen van de kwadrantkleppen worden weggestoomd. Hiermee wordt de afdichting van de kwadrantkleppen weer gegarandeerd. AANVULLING Melding afgesloten 21-05-2023 20:24 21-5 vulling is aangevuld, niet meer voorgekomen.;05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;0,5333333333333333;-15,3000000000000007;1;-15;FALSE;TRUE
3526;2023-05-18T08:34:00Z;2023-05-18;10:34:00;2023;5;May;Voorjaar;634;10;34;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;2 m3;Melk Nr. 300065 Omschrijving GASONTSNAPPING (LEKKAGES, STORING) Melding afgesloten 20-05-2023 11:34 Waarneming Bij (KGF2): uitgevoerd, oorzaak bekend (t.k.a.) Via het planeerluik worden de kolen in de oven glad gestreken door een planeerstang. Dit zorgt ervoor dat de gasgang vrij gemaakt wordt om de gassen af te voeren. Na het gladstrijken is de planeerluik niet goed gesloten. Dit heeft emissie gegeven op oven 323 Oorzaak Een afwijking in de afzuiging van de oven geconstateerd waardoor er geen onderdruk gecreerd werd. Maatregel Stoom op de oven gezet om onderdruk te creeren in de oven hiermee wordt de emissie weggenomen. Uit voorzorg stoomejecteur geboord en volgende behandeling wordt de vervuiling van de klimpijp weggebrand hiermee wordt de afzuiging weer gegarandeerd. Aanvulling 20-5-23: Strot gereinigd en stijgpijp van 60 naar 70% open gekregen geen emissie meer gehad;05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;4,8666666666666663;-10,9666666666666668;5;-11;FALSE;FALSE
3527;2023-05-18T09:42:00Z;2023-05-18;11:42:00;2023;5;May;Voorjaar;702;11;42;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Ruthnerstof (IJzeroxide);5 kg;Melknr. 300066 Omschrijving: ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding afgesloten 21-09-2023 13:25 Melding uitgevoerd, oorzaak bekend (t.k.a.) nog in behandeling Waarneming Ruthnerstof lekkage door een slijtgat Oorzaak Ruthnerstof dosering direct uit bedrijf genomen. Maatregel Het slijtgat wordt gerepareerd. 21/09 Probleem oplos sessie is gehouden betreft OS1201, reparaties, vul beleid en inspectie beleid zijn aangepast;05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;6,0000000000000000;-9,8333333333333339;6;-10;TRUE;TRUE
3528;2023-05-18T10:37:00Z;2023-05-18;12:37:00;2023;5;May;Voorjaar;757;12;37;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;3 kg;Melk Nr. 300067 Telefonisch contact Langer dan 5 minuten in de wachtrij gestaan. Omschrijving STOFEMISSIE (O.A. EMISSIE uitgevoerd, oorzaak bekend (t.k.a.) SCHOORSTEEN) Melding afgesloten 22-05-2023 04:31 Melding nog in behandeling Waarneming Tijdens deur uitnemen van oven 709 is er kortstondig stofemissie ontstaan. Oorzaak Directe oorzaak wordt bij de volgende oven behandeling onderzocht. O.a. klimpijp & klimpijpbocht en machine zijde (MZ) deur. Maatregel Na het onderzoek zullen maatregelen genomen worden om dit in de toekomst te voorkomen. Aanvulling: Klimpijpbocht was vervuild agv een niet goed werkende NH3 sproeier en deze heeft een schoonmaakactie gehad;05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;6,9166666666666670;-8,9166666666666661;7;-9;FALSE;TRUE
3529;2023-05-18T13:26:00Z;2023-05-18;15:26:00;2023;5;May;Voorjaar;926;15;26;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Zwaveldioxide (SO2);64 kg;Melk Nr. 300068 Omschrijving SLAK TAPPEN OP KOUDE PUT Melding nog in behandeling Waarneming Slakken tappen op koude put Zuid uitgevoerd, oorzaak bekend (t.k.a.) Oorzaak Eén tapkantbedrijf, put vol Maatregel Zuid tapkant bedrijfsgereed maken AANVULLING Melding afgesloten 18-05-2023 21:38;05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;9,7333333333333325;-6,0999999999999996;10;-6;FALSE;FALSE
3530;2023-05-18T13:30:00Z;2023-05-18;15:30:00;2023;5;May;Voorjaar;930;15;30;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Ruwgas;1 m3;"Melk Nr. 300069 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Bij Kooks- en Gasfabriek 1 (KGF1) heeft tijdens het vulproces van oven 955 een kortstondige gasontsnapping van 1 m3 uit een vulgat plaatsgevonden. Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand. AANVULLING Melding afgesloten 22-05-2023 04:32 Opvolgende behandelingen geen emissie waargenomen, maatregelen hebben effect gehad.";05:42:00;21:32:00;342;1292;15,83333333333330;TRUE;FALSE;9,8000000000000007;-6,0333333333333332;10;-6;FALSE;FALSE
3531;2023-05-16T22:16:00Z;2023-05-17;00:16:00;2023;5;May;Voorjaar;16;0;16;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melk Nr. 300051 Omschrijving GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming Bij (KGF2): Het gas wat uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 219 Oorzaak Na vullen is gasgang in oven boven de kolen verstopt Maatregel De oven wordt op de hand nog een keer extra geplaneerd om emissie direct weg te nemen. Verstopping wordt weggebrand om emissie bij volgende ovenbehandeling te voorkomen. AANVULLING 18-05-2023 Maatregel: Tevens kwadrantkleppen gestoomd waarna geen emissie meer waargenomen Melding afgesloten 18-05-2023 14:08;05:44:00;21:30:00;344;1290;15,76666666666670;FALSE;TRUE;-5,4666666666666668;-21,2333333333333343;-5;-21;FALSE;FALSE
3532;2023-05-17T03:58:00Z;2023-05-17;05:58:00;2023;5;May;Voorjaar;358;5;58;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Hoogovengasstof;5 kg;Melknr. 300052 - STILSTANDSKLEP OPEN Melding nog in behandeling Waarneming Stilstandsklep HO7 open Oorzaak Stilstand. Maatregel uitgevoerd, oorzaak bekend (t.k.a.) Stlistandsklep weer gesloten na aanblazen;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;0,2333333333333333;-15,5333333333333332;0;-16;FALSE;TRUE
3533;2023-05-17T05:45:00Z;2023-05-17;07:45:00;2023;5;May;Voorjaar;465;7;45;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Ruwgas;4 m3;Melknr. 300053 Melding afgesloten 18-05-2023 04:43 Melding nog in behandeling Waarneming VGO uitgevallen einde vul proces. 17-05- uitgevoerd, oorzaak bekend (t.k.a.) 12:01: Gasuitstoot tijdens vullen oven 911. Oorzaak Wordt onderzocht Maatregel Wordt nog onderzocht 17-05-12:01: Melding wordt later aangevuld. 18-05-2023. aanvulling, 04:44 uur Onderzoek 18-5-2023: KP-bocht is schoon/stijgpijp schoon. Ook tijdens vullen geen emissie. AZ: 17-5: wachten op aanvullingen aangezien er staat dat men nog met onderzoek bezig is;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;2,0166666666666666;-13,7500000000000000;2;-14;FALSE;FALSE
3534;2023-05-17T07:35:00Z;2023-05-17;09:35:00;2023;5;May;Voorjaar;575;9;35;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melknr. 300054 Omschrijving: GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming Bij (KGF2): Het gas wat uitgevoerd, oorzaak bekend (t.k.a.) uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 213 Oorzaak Er is vervuiling ontstaan bij de afdichtingen van de kwadrantklep Maatregel De vervuiling bij de afdichtingen van de kwadrantkleppen worden weggestoomd. Hiermee wordt de afdichting van de kwadrantkleppen weer gegarandeerd. AANVULLING Melding afgesloten 18-05-2023 14:03;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;3,8500000000000001;-11,9166666666666661;4;-12;FALSE;TRUE
3535;2023-05-17T08:45:00Z;2023-05-17;10:45:00;2023;5;May;Voorjaar;645;10;45;Tata Steel IJmuiden B.V. (sifa) Sinterfabriek;Sinterfabriek;Sinterstof;0 kg (kan niet);Melk Nr. 300055 Omschrijving MILIEU INSTALLATIE UIT BEDRIJF Melding afgesloten 24-05-2023 12:45 Waarneming Elektrofilter 42 (ESP- uitgevoerd, oorzaak bekend (t.k.a.) 42) uitgevallen, inlaat temperatuur van ESP42 was te laag geworden. Oorzaak Directe oorzaak is het stilvallen van Filterventilator 42. Maatregel Alle drie de sintermachines waren uit bedrijf. De machines starten en ESP-42 weer opstarten na 84 minuten.;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;5,0166666666666666;-10,7500000000000000;5;-11;FALSE;TRUE
3536;2023-05-17T10:25:00Z;2023-05-17;12:25:00;2023;5;May;Voorjaar;745;12;25;Tata Steel IJmuiden B.V. Hisarna;Hisarna;IJzeroxide;2 kg;Melk Nr. 300057 Omschrijving STOFEMISSIE Melding nog in behandeling Waarneming Er is tijdens het tappen van slak kort enige stof uitgevoerd, oorzaak bekend (t.k.a.) emissie geweest (max 2min) Oorzaak Afzuiginstallatie heeft niet optimaal afgezogen Maatregel Afzuig druk van de installatie verlaagd waardoor de emissie direct stopte. AANVULLING Melding afgesloten 17-05-2023 12:33;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;6,6833333333333336;-9,0833333333333339;7;-9;FALSE;FALSE
3537;2023-05-17T12:47:00Z;2023-05-17;14:47:00;2023;5;May;Voorjaar;887;14;47;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;12 m3;Melk Nr. 300058 Omschrijving GASONTSNAPPING (LEKKAGES, STORING) Melding afgesloten 21-05-2023 08:11 Waarneming Bij (KGF2): uitgevoerd, oorzaak bekend (t.k.a.) Het gas wat uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 205 Oorzaak Na vullen is gasgang in oven boven de kolen verstopt Maatregel De oven wordt op de hand nog een keer extra geplaneerd om emissie direct weg te nemen. Verstopping wordt weggebrand om emissie bij volgende ovenbehandeling te voorkomen. Aanvulling 21-5-23: Uit verder onderzoek is gebleken dat het kwam door een niet goed sluitende kwadrantklep. Vulwagen is uit bedrijf genomen en de kwadrantklep is gestoomd(schoon gemaakt).;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;9,0500000000000007;-6,7166666666666668;9;-7;FALSE;TRUE
3538;2023-05-17T16:12:00Z;2023-05-17;18:12:00;2023;5;May;Voorjaar;1092;18;12;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;1 kg;Melk Nr. 300059 Omschrijving ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding nog in behandeling Waarneming uitgevoerd, oorzaak bekend (t.k.a.) Tijdens deur uitnemen van oven 626 heeft er kortstondig stofemissie plaatsgevonden. Oorzaak Directe oorzaak wordt bij de volgende ovenbehandeling onderzocht. o.a MZ deur, klimpijp en bocht. 19-05-2023. aanvulling, 18:12 uur Klimpijp bocht en deur M.Z gecontroleerd, niets vreemds kunnen constateren. Maatregel Na het onderzoek zullen maatregelen genomen worden om dit in de toekomst te voorkomen. AANVULLING Onderzoek 22-5: MZ deur is defect en zal zsm gewisseld moeten worden 2-6-2023: MZ deur gewisseld. Melding afgesloten 02-06-2023 19:34;05:44:00;21:30:00;344;1290;15,76666666666670;TRUE;FALSE;12,4666666666666668;-3,2999999999999998;12;-3;FALSE;FALSE
3539;2023-05-17T21:27:00Z;2023-05-17;23:27:00;2023;5;May;Voorjaar;1407;23;27;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Rookgas;500 m3;Melknr. 300061 Omschrijving: RUWGAS FAKKELEN ( M.U.V. TESTEN OF GASZUIGER WISSELEN) Melding nog in behandeling Waarneming van de installatie GZ uitval waardoor alle ruwgasfakkels zijn ontstoken. Oorzaak Wordt nog onderzocht Maatregel wordt nog onderzocht.;05:44:00;21:30:00;344;1290;15,76666666666670;FALSE;TRUE;17,7166666666666650;1,9500000000000000;18;2;FALSE;TRUE
3540;2023-05-16T04:56:00Z;2023-05-16;06:56:00;2023;5;May;Voorjaar;416;6;56;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksstof;1 kg;Melknr. 300042 Melding afgesloten 03-06-2023 03:29 Waarneming: Tijdens deur uitnemen van oven 705 heeft er kortstondig stofemissie uitgevoerd, oorzaak bekend (t.k.a.) plaatsgevonden. Oorzaak: Directe oorzaak wordt bij de volgende ovenbehandeling onderzocht. o.a MZ deur, klimpijp en bocht. Maatregel: Na het onderzoek zullen maatregelen genomen worden om dit in de toekomst te voorkomen. : MZ deur & klimpijp en klimpijpbocht zijn gecontroleerd. MZ-deur mankeerde geen HDR-schade & klimpijp was schoon en KP-bocht was behoorlijk verstopt, deze schoon gestoken. Sproeibeeld was prima. Tijdens deur uitnemen geen emissie waargenomen. AZ: 16-5-2023: wachten op aanvullingen aangezien aangegeven wordt dat de melding nog in behandeling is;05:45:00;21:29:00;345;1289;15,73333333333330;TRUE;FALSE;1,1833333333333333;-14,5500000000000007;1;-15;FALSE;FALSE
3541;2023-05-16T09:19:00Z;2023-05-16;11:19:00;2023;5;May;Voorjaar;679;11;19;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melknr. 300044 Omschrijving: GASONTSNAPPING (LEKKAGES, STORING) Melding nog in behandeling Waarneming Bij (KGF2): Het gas wat uitgevoerd, oorzaak bekend (t.k.a.) uit het kolenbed van de oven komt gaat via een klimpijp naar de gasverzamelleiding. Om deze gassen goed uit de oven te begeleiden zijn er gasgangen gecreerd. Deze gasgangen zijn verstopt geraakt, dit heeft emissie gegeven tijdens vullen op de bunker van de vulwagen bij het behandelen van oven 218 Oorzaak Na vullen is gasgang in oven boven de kolen verstopt Maatregel De oven wordt op de hand nog een keer extra geplaneerd om emissie direct weg te nemen. Verstopping wordt weggebrand om emissie bij volgende ovenbehandeling te voorkomen. AZ: 16-5-2023: gebeurd wel heel vaak de afgelopen dagen. Wordt de oven mogelijk te vol gevuld? even wachten op aanvullingen AANVULLING Kwadrantkleppen gestoomd waarna geen doorslag meer waargenomen Melding afgesloten 18-05-2023 14:05;05:45:00;21:29:00;345;1289;15,73333333333330;TRUE;FALSE;5,5666666666666664;-10,1666666666666661;6;-10;FALSE;FALSE
