incident_id;datum_tijd;datum;tijd;jaar;maand;maand_name;seizoen_meteorologisch;minuut_van_dag;uur;minuut_van_uur;inrichting;inrichting_schoon;stof;hoeveelheid_stof;toelichting;opkomst;ondergang;opkomst_minutes;ondergang_minutes;daglicht_uren;is_licht;is_donker;uren_van_zonsopkomst;uren_van_zonsondergang;uren_van_zonsopkomst_rond;uren_van_zonsondergang_rond;onderhoud_kandidaat_kern;onderhoud_kandidaat_extra
7476;2021-01-09T08:06:00Z;2021-01-09;09:06:00;2021;1;Jan;Winter;546;9;6;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Waterstofsulfide;135 kg;292459 - GEUREMISSIE - Waarneming Slak tappen op koude put noord Oorzaak Vollopen slakkenren uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:45:00;16:49:00;525;1009;8,06666666666667;TRUE;FALSE;0,3500000000000000;-7,7166666666666668;0;-8;FALSE;FALSE
7477;2021-01-07T23:58:00Z;2021-01-08;00:58:00;2021;1;Jan;Winter;58;0;58;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;2 kg;"Melknr. 292437 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Rook uit ovenhuisdak Zuid uitgevoerd, oorzaak bekend (t.k.a.) Hoogoven 6 Oorzaak open maken 1e aftap van nieuwe cyclus Maatregel Aftap weer dicht gemaakt";08:46:00;16:48:00;526;1008;8,03333333333333;FALSE;TRUE;-7,7999999999999998;-15,8333333333333339;-8;-16;FALSE;FALSE
7478;2021-01-08T02:29:00Z;2021-01-08;03:29:00;2021;1;Jan;Winter;209;3;29;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;2 kg;"Melknr. 292438 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Rook uitstoot Oorzaak uitgevoerd, oorzaak bekend (t.k.a.) Proppen Zuid aftapkant";08:46:00;16:48:00;526;1008;8,03333333333333;FALSE;TRUE;-5,2833333333333332;-13,3166666666666664;-5;-13;FALSE;FALSE
7479;2021-01-08T04:16:00Z;2021-01-08;05:16:00;2021;1;Jan;Winter;316;5;16;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;2 kg;"Melknr. 292441 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Rook uitstoot Oorzaak uitgevoerd, oorzaak bekend (t.k.a.) Kwart streep Zuid aftapkant Maatregel Geen";08:46:00;16:48:00;526;1008;8,03333333333333;FALSE;TRUE;-3,5000000000000000;-11,5333333333333332;-4;-12;FALSE;FALSE
7480;2021-01-08T06:15:00Z;2021-01-08;07:15:00;2021;1;Jan;Winter;435;7;15;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Hydrauliekolie;10 liter;BODEMVERONTREINIGING > 50 L C.Q. KG Waarneming Wiel afgebroken van wagonduwer H351 Oorzaak Tijdens het rijden brak het rechter uitgevoerd, oorzaak bekend (t.k.a.) afgraven/opruimen voorwiel spontaan af. Hierdoor liep de hydrauliekolie uit de wagonduwer in de grond. Maatregel Korrels op de olie gegooid.;08:46:00;16:48:00;526;1008;8,03333333333333;FALSE;TRUE;-1,5166666666666666;-9,5500000000000007;-2;-10;FALSE;FALSE
7481;2021-01-07T05:00:00Z;2021-01-07;06:00:00;2021;1;Jan;Winter;360;6;0;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Zwavelwaterstof (H2S);10 m3;292424 - GASONTSNAPPING (LEKKAGES, STORING) Waarneming we hebben een kaart van de PLC in storing gehad waardoor de reboiler uitgevoerd, oorzaak bekend (t.k.a.) zonder stoom kwam te staan, hierdoor een niet te volgen input van het meet en regelsysteem, de druk van de reboiler was waarschijnlijk te hoog geweest waardoor de breekplaat die als veiligheid dient is gebroken. Door de gebroken veiligheid komt er procesgas in het milieu. Oorzaak PLC in storing Maatregel H2S afdrijving uit bedrijf genomen om de reperatie te vervolgen.;08:46:00;16:47:00;526;1007;8,01666666666667;FALSE;TRUE;-2,7666666666666666;-10,7833333333333332;-3;-11;FALSE;TRUE
7483;2021-01-07T11:12:00Z;2021-01-07;12:12:00;2021;1;Jan;Winter;732;12;12;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;rook;nvt;Melknr. 292432 ZICHTBARE DAKEMISSIE (A.G.V. SLOBBER) Waarneming lichte rook uitstoot uit het dak Oorzaak onstuimig proces uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:46:00;16:47:00;526;1007;8,01666666666667;TRUE;FALSE;3,4333333333333331;-4,5833333333333330;3;-5;FALSE;FALSE
7484;2021-01-07T12:55:00Z;2021-01-07;13:55:00;2021;1;Jan;Winter;835;13;55;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Pelletstof;n.v.t.;292434 - MILIEU INSTALLATIE UIT BEDRIJF (OVERIGE) Waarneming nevel installatie tbv stof bestrijding auto verlading PEFA ub Oorzaak ivm uitgevoerd, oorzaak bekend (t.k.a.) Memoveld lage temperatuur schakeld systeem af Maatregel oude installatie staat nog bij;08:46:00;16:47:00;526;1007;8,01666666666667;TRUE;FALSE;5,1500000000000004;-2,8666666666666667;5;-3;FALSE;TRUE
7485;2021-01-07T11:12:00Z;2021-01-07;12:12:00;2021;1;Jan;Winter;732;12;12;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;rook;nvt;Melknr. 292432 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Waarneming lichte rook uitstoot uit het dak Oorzaak onstuimig uitgevoerd, oorzaak bekend (t.k.a.) proces Maatregel proces greep in.;08:46:00;16:47:00;526;1007;8,01666666666667;TRUE;FALSE;3,4333333333333331;-4,5833333333333330;3;-5;FALSE;FALSE
7486;2021-01-07T22:36:00Z;2021-01-07;23:36:00;2021;1;Jan;Winter;1416;23;36;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;nvt;Melknr. 292436 GEUREMISSIE Waarneming Mogelijke geuremissie Oorzaak Geuremissie bij opstooksessies van pannen uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:46:00;16:47:00;526;1007;8,01666666666667;FALSE;TRUE;14,8333333333333339;6,8166666666666664;15;7;FALSE;FALSE
7487;2021-01-05T23:43:00Z;2021-01-06;00:43:00;2021;1;Jan;Winter;43;0;43;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;1 kg;Melknr. 292415 - Rook uit het noord ovenhuisdak. Oorzaak: Aderlating. Maatregel: Gedeelde afzuiging en mistinstallatie gebruikt. uitgevoerd, oorzaak bekend (t.k.a.);08:47:00;16:45:00;527;1005;7,96666666666667;FALSE;TRUE;-8,0666666666666664;-16,0333333333333350;-8;-16;FALSE;FALSE
7488;2021-01-06T01:03:00Z;2021-01-06;02:03:00;2021;1;Jan;Winter;123;2;3;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;fenol;nvt;Melknr. 292416 GEUREMISSIE Waarneming Mogelijke geur emissie Oorzaak Geuremissie bij opstooksessies van staalpannen uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:47:00;16:45:00;527;1005;7,96666666666667;FALSE;TRUE;-6,7333333333333334;-14,6999999999999993;-7;-15;FALSE;FALSE
7490;2021-01-06T11:46:00Z;2021-01-06;12:46:00;2021;1;Jan;Winter;766;12;46;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;2 kg;Melknr. 292418 - Tijdens menger mond schonen bij kantelen rook vrijgekomen. Oorzaak: vuile menger. Maatregel: Eenmalig incident. uitgevoerd, oorzaak bekend (t.k.a.);08:47:00;16:45:00;527;1005;7,96666666666667;TRUE;FALSE;3,9833333333333334;-3,9833333333333334;4;-4;FALSE;FALSE
7491;2021-01-06T19:31:00Z;2021-01-06;20:31:00;2021;1;Jan;Winter;1231;20;31;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;0 mg/l;Melknr. 292422 - Mogelijke geuremissie. Oorzaak: Geuremissie bij opstook sessies van pannen. uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:47:00;16:45:00;527;1005;7,96666666666667;FALSE;TRUE;11,7333333333333325;3,7666666666666666;12;4;FALSE;FALSE
7492;2021-01-05T03:09:00Z;2021-01-05;04:09:00;2021;1;Jan;Winter;249;4;9;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;rook;0 m3;Melknr. 292408 BRAND Waarneming kooksbrand in de zeverij. Oorzaak Aandrijfbuffer is warmgelopen en er is een kleine brand ontstaan. uitgevoerd, oorzaak bekend (t.k.a.) Maatregel Met kleine blusmiddelen bestreden en uitvoorzorg door de brandweer laten nablussen.;08:47:00;16:44:00;527;1004;7,95000000000000;FALSE;TRUE;-4,6333333333333337;-12,5833333333333339;-5;-13;FALSE;FALSE
7493;2021-01-05T07:50:00Z;2021-01-05;08:50:00;2021;1;Jan;Winter;530;8;50;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kookovengas;1 m3;"Melknr. 292409 Omschrijving: GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 1 uitgevoerd, oorzaak bekend (t.k.a.) Memoveld (KGF1) heeft tijdens het vulproces van oven 907 een kortstondige gasontsnapping van 1 m3 uit het 2e vulgat plaatsgevonden. Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand.";08:47:00;16:44:00;527;1004;7,95000000000000;TRUE;FALSE;0,0500000000000000;-7,9000000000000004;0;-8;FALSE;FALSE
7494;2021-01-05T10:00:00Z;2021-01-05;11:00:00;2021;1;Jan;Winter;660;11;0;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;rook;nvt;Melknr. 292412 STOFEMISSIE (O.A. EMISSIE SCHOORSTEEN) Rookdichtheid hoog Schoorsteen 14 van Batterij 17 en 18. Dit houdt in dat er uitgevoerd, oorzaak bekend (t.k.a.) een rookpluim waarneembaar is boven de schoorsteen. Oorzaak Vanwege een hoog vochtigheidsgehalte van de kolen is er een verhoogde druk in de kookskamer. Hierdoor gaat er vervuiling mee met het rookgas. Maatregel Drukregelingen van de gasverzamelleidingen zijn gespoeld om een goede drukregeling te waarborgen. De schoorsteentrek op batt 17 en 18 is verhoogd om een hogere verbrandingsgraad te krijgen. Doormiddel van planeren is er gecontroleerd of de gasgang in de verbrandingskamer vrij is van obstructie. Koeling van de batterij en klimpijpen is nagelopen op juiste werking.;08:47:00;16:44:00;527;1004;7,95000000000000;TRUE;FALSE;2,2166666666666668;-5,7333333333333334;2;-6;FALSE;FALSE
7495;2021-01-05T20:51:00Z;2021-01-05;21:51:00;2021;1;Jan;Winter;1311;21;51;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Rook;n.v.t.;Melknr. 292414 - Dak uitstoot door slobber. Oorzaak: Slobber, proces gerelateerd. Maatregel: Slob 2 onderdrukking geactiveerd uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:47:00;16:44:00;527;1004;7,95000000000000;FALSE;TRUE;13,0666666666666664;5,1166666666666663;13;5;FALSE;FALSE
7496;2021-01-04T13:36:00Z;2021-01-04;14:36:00;2021;1;Jan;Winter;876;14;36;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;Melknr. 292403 - Mogelijke geuremissie . Oorzaak: geuremissie bij opstooksessies van pannen uitgevoerd, oorzaak bekend (t.k.a.);08:47:00;16:43:00;527;1003;7,93333333333333;TRUE;FALSE;5,8166666666666664;-2,1166666666666667;6;-2;FALSE;FALSE
7497;2021-01-04T16:57:00Z;2021-01-04;17:57:00;2021;1;Jan;Winter;1077;17;57;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;2 kg;"Melknr. 292407 - ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN). Rookemissie noordkant. Oorzaak: uitgevoerd, oorzaak bekend (t.k.a.) Dichtmaken noordkant.";08:47:00;16:43:00;527;1003;7,93333333333333;FALSE;TRUE;9,1666666666666661;1,2333333333333334;9;1;FALSE;TRUE
7498;2021-01-03T08:33:00Z;2021-01-03;09:33:00;2021;1;Jan;Winter;573;9;33;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;292399 - GEUREMISSIE - Waarneming Mogelijk geuremissie Oorzaak Opstoken tussentijds gerepareerde ruwijzerpan uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:42:00;528;1002;7,90000000000000;TRUE;FALSE;0,7500000000000000;-7,1500000000000004;1;-7;FALSE;FALSE
7499;2021-01-02T12:01:00Z;2021-01-02;13:01:00;2021;1;Jan;Winter;781;13;1;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;2 kg;"292396 - ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Rookemissie Noord ovenhuis. uitgevoerd, oorzaak bekend (t.k.a.) Oorzaak Kwart streep tbv tapgedrag. Maatregel Manipulatorkap zo snel mogelijk er weer boven.";08:48:00;16:41:00;528;1001;7,88333333333333;TRUE;FALSE;4,2166666666666668;-3,6666666666666665;4;-4;FALSE;FALSE
7500;2021-01-01T14:00:00Z;2021-01-01;15:00:00;2021;1;Jan;Winter;900;15;0;Tata Steel IJmuiden B.V. (DSP) Direct Sheet Plant;Direct Sheet Plant;Rook;nihil;292395 - Vanwege storing aan het systeem is er met snijbranders gewerkt. Hierdoor zijn donkere pluimpjes ontstaan. uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:39:00;528;999;7,85000000000000;TRUE;FALSE;6,2000000000000002;-1,6499999999999999;6;-2;FALSE;FALSE
7501;2020-12-31T10:27:00Z;2020-12-31;11:27:00;2020;12;Dec;Winter;687;11;27;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;2 kg;"292391 - OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Rook tijdens dicht maken west aftap Oorzaak uitgevoerd, oorzaak bekend (t.k.a.) Dicht maken van de aftap Maatregel Aftap zo snel als mogelijk dicht gemaakt";08:48:00;16:38:00;528;998;7,83333333333333;TRUE;FALSE;2,6499999999999999;-5,1833333333333336;3;-5;FALSE;FALSE
7502;2020-12-31T16:58:00Z;2020-12-31;17:58:00;2020;12;Dec;Winter;1078;17;58;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;292392 - GEUREMISSIE - Waarneming Mogelijk geur emissie Oorzaak Geuremissie bij opstooksessie van pannen uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:38:00;528;998;7,83333333333333;FALSE;TRUE;9,1666666666666661;1,3333333333333333;9;1;FALSE;FALSE
7503;2020-12-30T07:55:00Z;2020-12-30;08:55:00;2020;12;Dec;Winter;535;8;55;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Kolenstof;n.v.t.;Melknr 292385 - Mari zok pefa uit bedrijf. Oorzaak: vervuiling. Maatregel: dat men het veld verlaat door de Ari. uitgevoerd, oorzaak bekend (t.k.a.) Memoveld;08:48:00;16:37:00;528;997;7,81666666666667;TRUE;FALSE;0,1166666666666667;-7,7000000000000002;0;-8;FALSE;TRUE
7504;2020-12-29T00:35:00Z;2020-12-29;01:35:00;2020;12;Dec;Winter;95;1;35;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Ruwgas;10 m3;Melknr. 292378 RUWGAS FAKKELEN ( M.U.V. TESTEN OF GASZUIGER WISSELEN) Waarneming Fakkel Batt 12 kortstondig open geweest. uitgevoerd, oorzaak bekend (t.k.a.) Tijdens fakkelen wordt het ruwgas uit de oven gecontroleerd verbrand doormiddel van een fakkel. Oorzaak Meetleiding is tijdens spoelen dichtgelopen. Maatregel Meetleiding geleegd en weer bijgenomen, waarna alles weer in orde is.;08:48:00;16:36:00;528;996;7,80000000000000;FALSE;TRUE;-7,2166666666666668;-15,0166666666666675;-7;-15;FALSE;TRUE
7505;2020-12-29T03:13:00Z;2020-12-29;04:13:00;2020;12;Dec;Winter;253;4;13;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;geuremissie;nvt;Melknr. 292379 Beschrijving oorzaak: pannen te drogen zetten mogelijk geur overlast Aanvang en eindtijd voorval (of duurt het nog voort?): uitgevoerd, oorzaak bekend (t.k.a.) zal rond 7 uur zijn;08:48:00;16:36:00;528;996;7,80000000000000;FALSE;TRUE;-4,5833333333333330;-12,3833333333333329;-5;-12;FALSE;FALSE
7506;2020-12-29T07:21:00Z;2020-12-29;08:21:00;2020;12;Dec;Winter;501;8;21;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;kolen/ertsstof;nvt;Melknr. 292380 MILIEU INSTALLATIE UIT BEDRIJF (ARI/ MARI) Waarneming Geen waterdruk op sproeibalk van Ari EO1 oost Oorzaak uitgevoerd, oorzaak bekend (t.k.a.) flowmeter is niet in orden waar door de pomp uit valt;08:48:00;16:36:00;528;996;7,80000000000000;FALSE;TRUE;-0,4500000000000000;-8,2500000000000000;0;-8;FALSE;TRUE
7507;2020-12-29T14:04:00Z;2020-12-29;15:04:00;2020;12;Dec;Winter;904;15;4;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;2 kg;"Melknr. 292382 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Waarneming Openmaken Noord tapzijde uitgevoerd, oorzaak bekend (t.k.a.) aftap nr 1912";08:48:00;16:36:00;528;996;7,80000000000000;TRUE;FALSE;6,2666666666666666;-1,5333333333333334;6;-2;FALSE;FALSE
7508;2020-12-29T22:40:00Z;2020-12-29;23:40:00;2020;12;Dec;Winter;1420;23;40;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;Melknr. 292384 - Mogelijke geuremissie. Oorzaak: Geuremissie bij opstooksessie van pannen uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:36:00;528;996;7,80000000000000;FALSE;TRUE;14,8666666666666671;7,0666666666666664;15;7;FALSE;FALSE
7510;2020-12-27T06:56:00Z;2020-12-27;07:56:00;2020;12;Dec;Winter;476;7;56;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;nvt;Melknr, 292365 GEUREMISSIE Waarneming Voormelding van Mogelijke geur emissie Oorzaak Geuremissie bij opstoken van staalpannen uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:35:00;528;995;7,78333333333333;FALSE;TRUE;-0,8666666666666667;-8,6500000000000004;-1;-9;FALSE;FALSE
7511;2020-12-27T06:56:00Z;2020-12-27;07:56:00;2020;12;Dec;Winter;476;7;56;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;292365 - GEUREMISSIE - Waarneming Voormelding van Mogelijke geur emissie Oorzaak Geuremissie bij opstoken van staalpannen uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:35:00;528;995;7,78333333333333;FALSE;TRUE;-0,8666666666666667;-8,6500000000000004;-1;-9;FALSE;FALSE
7512;2020-12-27T19:46:00Z;2020-12-27;20:46:00;2020;12;Dec;Winter;1246;20;46;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;erts kolenstof;100 kg;ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Waarneming KM1111 is volgelopen en heeft daarna meel geloosd. Installatie uitgevoerd, oorzaak bekend (t.k.a.) kon de hoeveelheid niet verwerken en er is meel gelekt wat stofoverlast heeft kunnen veroorzaken. Oorzaak Nat materiaal. Maatregel Dosering uitgezet en molen gecontroleerd leeg gedraaid.;08:48:00;16:35:00;528;995;7,78333333333333;FALSE;TRUE;11,9666666666666668;4,1833333333333336;12;4;FALSE;FALSE
7513;2020-12-26T17:00:00Z;2020-12-26;18:00:00;2020;12;Dec;Winter;1080;18;0;Tata Steel IJmuiden B.V. Indaver;Indaver;Ruwgas;3 m3;292364 - GASONTSNAPPING (LEKKAGES, STORING) - Waarneming Batterij 21 begon te emiteren uit de deuren en de watersloten. E-nose19 uitgevoerd, oorzaak bekend (t.k.a.) zeverij oost kgf2 is aangesproken. om 22:00 uur wwerderom Enose 19 aangesproken Oorzaak Lijkt of de regelklep in de oversteek leiding weinig doet Maatregel De stook verantwoordelijke ingelicht deze is direct gaan sturen met de klep en gaat er voor zorgen dat de regelklep beter reageert. drukprogramma stil gelegd;08:48:00;16:34:00;528;994;7,76666666666667;FALSE;TRUE;9,1999999999999993;1,4333333333333333;9;1;FALSE;FALSE
7514;2020-12-25T15:20:00Z;2020-12-25;16:20:00;2020;12;Dec;Winter;980;16;20;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;n.v.t.;292362 - GEUREMISSIE - Waarneming Mogelijke geur emissie Oorzaak Geuremissie bij opstooksessie van pannen uitgevoerd, oorzaak bekend (t.k.a.);08:48:00;16:33:00;528;993;7,75000000000000;TRUE;FALSE;7,5333333333333332;-0,2166666666666667;8;0;FALSE;FALSE
7516;2020-12-24T06:58:00Z;2020-12-24;07:58:00;2020;12;Dec;Winter;478;7;58;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Hoogovengasstof;4 kg;Melknr. 292357 - Stilstandsklep HO6 open. Oorzaak: Stilstand ivm hoge haardkoppels uitgevoerd, oorzaak bekend (t.k.a.);08:47:00;16:32:00;527;992;7,75000000000000;FALSE;TRUE;-0,8166666666666667;-8,5666666666666664;-1;-9;FALSE;TRUE
7517;2020-12-24T08:02:00Z;2020-12-24;09:02:00;2020;12;Dec;Winter;542;9;2;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;6 m3;292358 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 2 (KGF2) heeft tijdens uitgevoerd, oorzaak bekend (t.k.a.) het vulproces van een oven een gasontsnapping van 6 m3/minuut uit een bunker van de vulwagen23 plaatsgevonden. Oorzaak Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;08:47:00;16:32:00;527;992;7,75000000000000;TRUE;FALSE;0,2500000000000000;-7,5000000000000000;0;-8;FALSE;FALSE
7519;2020-12-24T13:30:00Z;2020-12-24;14:30:00;2020;12;Dec;Winter;870;14;30;Tata Steel IJmuiden B.V. (SF-overig) Site Facilities - overig;Site Facilities - overig;Grondwater;nog niet bekend;292360 - GRONDWATER OPPOMPEN EN LOZEN OP HET RIOOL Waarneming De sporen op het centraal emplacement van Tata Steel RAIL uitgevoerd, oorzaak bekend (t.k.a.) staan onder water. Indien dit niet wordt afgezogen, ontstaan er storingen. Oorzaak Te hoge grondwaterstand en regenval. Vervuiling van drainage buizen. Maatregel Omstreeks 16.00 uur zal het water worden afgezogen en geloosd. De hoeveelheid water zal later worden doorgegeven. Aanvullende informatie op 22-6-21: Oorzaak Te hoge grondwaterstand en regenval. Vervuiling van drainage buizen Hoeveelheid: 2327 m3. RWS en OD geïnformeerd. Van 24-12-20 tot 27-1-21 is er afgepompt en zijn de drainage buizen gereinigd.;08:47:00;16:32:00;527;992;7,75000000000000;TRUE;FALSE;5,7166666666666668;-2,0333333333333332;6;-2;FALSE;FALSE
7520;2020-12-24T17:27:00Z;2020-12-24;18:27:00;2020;12;Dec;Winter;1107;18;27;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Fenol;0;292361 - GEUREMISSIE - Waarneming Mogelijke geuremissie Oorzaak Geuremissie bij opstooksessies van pannen uitgevoerd, oorzaak bekend (t.k.a.);08:47:00;16:32:00;527;992;7,75000000000000;FALSE;TRUE;9,6666666666666661;1,9166666666666667;10;2;FALSE;FALSE
7523;2020-12-23T17:32:00Z;2020-12-23;18:32:00;2020;12;Dec;Winter;1112;18;32;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Geur - Kooks;n.v.t.;292354 - GEUREMISSIE - Waarneming Rond Kooks- en Gasfabriek 2 (KGF2) zijn 5 elektronische geurneuzen (E-neus) geplaatst welke van een uitgevoerd, oorzaak bekend (t.k.a.) vingerprint zijn voorzien. Deze vingerprint komt overeen met de stoffen welke vrij kunnen komen bij KGF2. Bij het opnemen van een geur welke mogelijk afkomstig kan zijn van KGF2 geeft de E-neus signaal af. Blijft dit signaal een korte periode aanhouden dan krijgt de Kooksproduktie via SMS een bericht. D.m.v. camera wordt de oorzaak achterhaald. De maakt n.a.v. het SMS bericht deze MELK melding aan en zoekt naar een mogelijke oorzaak voor het uitslaan van de E-neus. Oorzaak bunkerdoorslag tijdens vullen 424 Maatregel Machine uit bedrijf genomen;08:47:00;16:32:00;527;992;7,75000000000000;FALSE;TRUE;9,7500000000000000;2,0000000000000000;10;2;FALSE;TRUE
7524;2020-12-23T22:58:00Z;2020-12-23;23:58:00;2020;12;Dec;Winter;1438;23;58;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Waterstofsulfide;192 kg;292355 - SLAK TAPPEN OP KOUDE PUT Waarneming Slak tappen op koude put Oorzaak Granulatiegoot vervuild Maatregel Goot wordt uitgevoerd, oorzaak bekend (t.k.a.) opgeruimd zodat weer gegranuleerd kan worden;08:47:00;16:32:00;527;992;7,75000000000000;FALSE;TRUE;15,1833333333333336;7,4333333333333336;15;7;FALSE;FALSE
