incident_id;datum_tijd;datum;tijd;jaar;maand;maand_name;seizoen_meteorologisch;minuut_van_dag;uur;minuut_van_uur;inrichting;inrichting_schoon;stof;hoeveelheid_stof;toelichting;opkomst;ondergang;opkomst_minutes;ondergang_minutes;daglicht_uren;is_licht;is_donker;uren_van_zonsopkomst;uren_van_zonsondergang;uren_van_zonsopkomst_rond;uren_van_zonsondergang_rond;onderhoud_kandidaat_kern;onderhoud_kandidaat_extra
5160;2022-08-04T12:30:00Z;2022-08-04;14:30:00;2022;8;Aug;Zomer;870;14;30;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Kolen / Ertsstof;10 kg;Melknr.297213 Omschrijving: ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Waarneming: Kogelmolens afgevallen agv uitgevoerd, oorzaak bekend (t.k.a.) Meeltussenbunker hoog nivo. Oorzaak: Meeltussenbunker hoog nivo Maatregel: Meerdere walsen geopend. AANVULLING 05-08-2022 Oorzaak: Meeltussenbunker hoog niveau, dit komt omdat er met 2 kogelmolenbedrijf gekozen kan worden om op 1 van de 3 meelsilo's te vullen in plaats van 2 silo's tegelijk in vulling, dit wordt gedaan als er 1 silo niet goed opvult. Dit was ook het geval gisterochtend Maatregel: Helaas is niet goed gecommuniceerd en is het niet opgevallen bij in bedrijfname van de 3e kogelmolen dat er de keuze gemaakt was om 1 doseerwals in gebruik te nemen ipv 2. Dit is na vollopen van de MT1102 wel direct gedaan.;06:06:00;21:25:00;366;1285;15,31666666666670;TRUE;FALSE;8,4000000000000004;-6,9166666666666670;8;-7;FALSE;FALSE
5162;2022-08-04T16:59:00Z;2022-08-04;18:59:00;2022;8;Aug;Zomer;1139;18;59;Tata Steel IJmuiden B.V. (DSP) Direct Sheet Plant;Direct Sheet Plant;Rook;0 m3 (kan niet);Melknr. 297217 ROOKEMISSIE Waarneming Verdeelbakbeer branden Oorzaak Als gevolg van doorbraak grote verdeelbakbeer. Deze beer moet gebrand worden Maatregel voor de toekomst: project beer branden AANVULLING 18-08-2022 Maatregel: Deze melding betreft een activiteit die is beschreven in de vergunningaanvraag van de werkeenheid DSP.;06:06:00;21:25:00;366;1285;15,31666666666670;TRUE;FALSE;12,8833333333333329;-2,4333333333333331;13;-2;FALSE;FALSE
5164;2022-08-03T07:12:00Z;2022-08-03;09:12:00;2022;8;Aug;Zomer;552;9;12;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;2 m3;"Melknr. 297195 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 1 (KGF1) heeft uitgevoerd, oorzaak bekend (t.k.a.) tijdens het vulproces van oven 942 een kortstondige gasontsnapping uit een vulgat plaatsgevonden. Melding aangemaakt nav terug kijken van de beelden . Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand.";06:05:00;21:27:00;365;1287;15,36666666666670;TRUE;FALSE;3,1166666666666667;-12,2500000000000000;3;-12;FALSE;FALSE
5165;2022-08-03T07:25:00Z;2022-08-03;09:25:00;2022;8;Aug;Zomer;565;9;25;Tata Steel IJmuiden B.V. (ENB) Energiebedrijf;Energiebedrijf;Hoogovengas;1 m3;Melknr. 297194 - GASONTSNAPPING (STORING) Kleine hoogovengas lekkage uit de hoogovengastransport leiding. Oorzaak: Klein gaatje in uitgevoerd, oorzaak bekend (t.k.a.) de leiding ontstaan in het gasgedeelte. kleine uitstroom van hoogovengas op de leidingbrug. Maatregel: Wordt direct afgedicht door beheer team.;06:05:00;21:27:00;365;1287;15,36666666666670;TRUE;FALSE;3,3333333333333335;-12,0333333333333332;3;-12;FALSE;FALSE
5166;2022-08-01T22:16:00Z;2022-08-02;00:16:00;2022;8;Aug;Zomer;16;0;16;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;5 m3;Melknr. 297182 - STOFEMISSIE (O.A. OVERSTORT TRANSPORTBANDEN) Tijdens gaszuiger wissel , emissie via oost fakkel batt 22. Oorzaak: uitgevoerd, oorzaak bekend (t.k.a.) waterslot was bijna leeg. Maatregel: Meer water op het waterslot gezet.;06:03:00;21:28:00;363;1288;15,41666666666670;FALSE;TRUE;-5,7833333333333332;-21,1999999999999993;-6;-21;FALSE;FALSE
5167;2022-08-02T06:52:00Z;2022-08-02;08:52:00;2022;8;Aug;Zomer;532;8;52;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Pelletstof;1 kg;Melknr. 297182 STOFEMISSIE (O.A. OVERSTORT TRANSPORTBANDEN) Waarneming Bij opstarten pelletlijn stofemissie boven de bunkers oost HO6 zijde. Oorzaak Nog onbekend. Maatregel Moet nog naar gekeken worden. Waterregeling kwam te laat bij.;06:03:00;21:28:00;363;1288;15,41666666666670;TRUE;FALSE;2,8166666666666669;-12,5999999999999996;3;-13;FALSE;FALSE
5168;2022-08-02T16:24:00Z;2022-08-02;18:24:00;2022;8;Aug;Zomer;1104;18;24;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Rook;10 m3;Melknr. 297185 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Con 21 H1481 rookemissie op het dak tijdens tappen. uitgevoerd, oorzaak bekend (t.k.a.) Oorzaak: onderzoek loopt. AANVULLING: 17-08 Als gevolg van een ESD zijn is de tapklep vd Secundaire afzuiging dichtgelopen en is het tapproces gestopt. Maatregel: Parameters gecheckt. 17-08 ESD heeft gewerkt zoals deze is geprogrammeerd. Er loopt een project om een aantal processituaties zoals bv. tappen los te koppelen van het ESD programmatuur;06:03:00;21:28:00;363;1288;15,41666666666670;TRUE;FALSE;12,3499999999999996;-3,0666666666666669;12;-3;FALSE;FALSE
5169;2022-07-31T23:12:00Z;2022-08-01;01:12:00;2022;8;Aug;Zomer;72;1;12;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6 m3;Melknr. 297170 GASONTSNAPPING (LEKKAGES, STORING) Waarneming Bij Kooks- en Gasfabriek 2 (KGF2) heeft tijdens het vulproces van uitgevoerd, oorzaak bekend (t.k.a.) een oven een gasontsnapping van 6 m3/minuut uit een bunker van de vulwagen plaatsgevonden. Dit gebeurde bij oven 203. Oorzaak Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;06:02:00;21:30:00;362;1290;15,46666666666670;FALSE;TRUE;-4,8333333333333330;-20,3000000000000007;-5;-20;FALSE;FALSE
5170;2022-07-31T23:42:00Z;2022-08-01;01:42:00;2022;8;Aug;Zomer;102;1;42;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;1 m3;"Melknr. 297171 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 1 (KGF1) heeft uitgevoerd, oorzaak bekend (t.k.a.) tijdens het vulproces van oven 911 een kortstondige gasontsnapping van 1 m3 uit een vulgat plaatsgevonden. Oorzaak Als gevolg van grafiet aangroei in de vulgaten glijden kookskolen niet goed vanuit de vulwagen de oven in. Hierdoor blijven kookskolen tussen de vulwagen en de oven hangen en dient handmatig te worden geholpen/weggehaald om het vulproces af te ronden. Maatregel Korte termijn; Handmatig worden kookskolen in de vulgaten geschoven en wordt de oven met de planeerstang nogmaals geplaneerd. Hierbij wordt kortstondig kooksovengas de lucht in geblazen. Lange termijn: De ovens met overdadige grafiet aangroei zullen worden uitgebrand.";06:02:00;21:30:00;362;1290;15,46666666666670;FALSE;TRUE;-4,3333333333333330;-19,8000000000000007;-4;-20;FALSE;FALSE
5171;2022-08-01T06:44:00Z;2022-08-01;08:44:00;2022;8;Aug;Zomer;524;8;44;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;1 m3;297173 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) - Bij Kooks- en Gasfabriek 1 (KGF1) heeft tijdens het uitgevoerd, oorzaak bekend (t.k.a.) vulproces van oven 933 een kortstondige gasontsnapping van 1 m3 uit 2 vulgaten (2 & 3) plaatsgevonden.;06:02:00;21:30:00;362;1290;15,46666666666670;TRUE;FALSE;2,7000000000000002;-12,7666666666666675;3;-13;FALSE;FALSE
5172;2022-08-01T11:32:00Z;2022-08-01;13:32:00;2022;8;Aug;Zomer;812;13;32;Tata Steel IJmuiden B.V. (sifa) Sinterfabriek;Sinterfabriek;Ertsstof;250 kg;Melknr. 297175 Stofbunker GB-01 is in de mengerij leeggelopen. Door het leeglopen in de mengerij is er ook zichtbaar stof buiten de uitgevoerd, oorzaak bekend (t.k.a.) mengerij terechtgekomen. Oorzaak: Oorzaak wordt onderzocht. Op dit moment is locatie nog niet toegankelijk i.v.m. hoeveelheid stof vs. slecht/geen zicht. Oorzaak: manchet onder GB-01 gescheurd, hierdoor is GB-01 leeg gelopen. Maatregel: Oorzaak moet verder onderzocht worden. Vrijgekomen stof is vrij zwaar en zal in en om de mengerij terechtkomen. Daarna opruimen mbv zuigwagens. Manchet is gewisseld, zuigwagen is reeds bezig de vervuiling weg te halen. Hinder voor de omgeving is momenteel gestopt.;06:02:00;21:30:00;362;1290;15,46666666666670;TRUE;FALSE;7,5000000000000000;-7,9666666666666668;8;-8;FALSE;FALSE
5175;2022-07-30T22:44:00Z;2022-07-31;00:44:00;2022;7;Jul;Zomer;44;0;44;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Rook;50 kg;Melknr. 297159 - ZICHTBARE DAKEMISSIE (A.G.V. SLOBBER) Rookuitstoot uit het het dak t.g.v. een slobber bij converter 22. Oorzaak: uitgevoerd, oorzaak bekend (t.k.a.) Onderzoek loopt. 16-08 een eerder dan gebruikelijke versleten blaaslans Maatregel: Tijdens de lading slobnivo geactiveerd. 16-08 Er zal een proef gedaan worden met een ander type lanskoppen die mogelijk minder last hebben van slijtage;06:00:00;21:32:00;360;1292;15,53333333333330;FALSE;TRUE;-5,2666666666666666;-20,8000000000000007;-5;-21;FALSE;FALSE
5178;2022-07-31T09:23:00Z;2022-07-31;11:23:00;2022;7;Jul;Zomer;683;11;23;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Rook;n.v.t.;297167 - BRAND - Brand in kraan cabine Oorzaak Motor van ruitenwisser maakte sluiting daar rook in cabine Maatregel Dbb in geschakeld uitgevoerd, oorzaak bekend (t.k.a.) en bedrijfsbrandweer na controle als weer vrij gegeven;06:00:00;21:32:00;360;1292;15,53333333333330;TRUE;FALSE;5,3833333333333337;-10,1500000000000004;5;-10;FALSE;FALSE
5180;2022-07-29T22:23:00Z;2022-07-30;00:23:00;2022;7;Jul;Zomer;23;0;23;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melknr. 297150 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Oven 306 gaf bunker emissie op 4, uitgevoerd, oorzaak bekend (t.k.a.) einde vullen Oorzaak: Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel: Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;05:59:00;21:33:00;359;1293;15,56666666666670;FALSE;TRUE;-5,5999999999999996;-21,1666666666666679;-6;-21;FALSE;FALSE
5181;2022-07-29T22:55:00Z;2022-07-30;00:55:00;2022;7;Jul;Zomer;55;0;55;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;3 m3;Melknr. 297151 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Bij Kooks- en Gasfabriek 2 (KGF2) heeft tijdens het uitgevoerd, oorzaak bekend (t.k.a.) vulproces van oven 321 een gasontsnapping uit een bunker van de vulwagen plaatsgevonden. Oorzaak: Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel: Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging;05:59:00;21:33:00;359;1293;15,56666666666670;FALSE;TRUE;-5,0666666666666664;-20,6333333333333329;-5;-21;FALSE;FALSE
5183;2022-07-30T17:18:00Z;2022-07-30;19:18:00;2022;7;Jul;Zomer;1158;19;18;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;5 m3;297156 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) - Tijdens openen van planeerluikje 324 om de oven te uitgevoerd, oorzaak bekend (t.k.a.) planeren is er een emissie uit het planeerluikje gekomen Oorzaak Gas kon niet direct afgevoerd worden Maatregel Emissie was zeer kortstondig en is voor het planeren al weer gestopt, na planeren gehele gasgang vrij;05:59:00;21:33:00;359;1293;15,56666666666670;TRUE;FALSE;13,3166666666666664;-2,2500000000000000;13;-2;FALSE;FALSE
5185;2022-07-29T06:44:00Z;2022-07-29;08:44:00;2022;7;Jul;Zomer;524;8;44;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6 m3;Melknr. 297141 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 2 (KGF2) heeft uitgevoerd, oorzaak bekend (t.k.a.) tijdens het vulproces van een oven een gasontsnapping van 6 m3/minuut uit een bunker van de vulwagen plaatsgevonden. bij oven 423 bunker 4 Oorzaak Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;05:57:00;21:35:00;357;1295;15,63333333333330;TRUE;FALSE;2,7833333333333332;-12,8499999999999996;3;-13;FALSE;FALSE
5187;2022-07-29T11:37:00Z;2022-07-29;13:37:00;2022;7;Jul;Zomer;817;13;37;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;6 m3;Melknr. 297143 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Waarneming Bij Kooks- en Gasfabriek 2 (KGF2) heeft uitgevoerd, oorzaak bekend (t.k.a.) tijdens het vulproces van een oven een gasontsnapping van 6 m3/minuut uit een bunker van de vulwagen plaatsgevonden. bij oven 410 bunker 4 Oorzaak Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. Maatregel Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;05:57:00;21:35:00;357;1295;15,63333333333330;TRUE;FALSE;7,6666666666666670;-7,9666666666666668;8;-8;FALSE;FALSE
5189;2022-07-29T15:54:00Z;2022-07-29;17:54:00;2022;7;Jul;Zomer;1074;17;54;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6 m3;297146 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) - Bij Kooks- en Gasfabriek 2 (KGF2) heeft tijdens het uitgevoerd, oorzaak bekend (t.k.a.) vulproces van oven 407 een gasontsnapping van 6 m3/minuut uit de klimpijp plaatsgevonden;05:57:00;21:35:00;357;1295;15,63333333333330;TRUE;FALSE;11,9499999999999993;-3,6833333333333331;12;-4;FALSE;FALSE
5190;2022-07-29T18:45:00Z;2022-07-29;20:45:00;2022;7;Jul;Zomer;1245;20;45;Tata Steel IJmuiden B.V. (KGF1) Kooksgasfabriek 1;Kooksgasfabriek 1;Kooksovengas;3 m3;297147 - GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) - Bij Kooks- en Gasfabriek 1 (KGF1) heeft tijdens het uitgevoerd, oorzaak bekend (t.k.a.) vulproces van oven 832 een gasontsnapping uit de klimpijp plaatsgevonden.;05:57:00;21:35:00;357;1295;15,63333333333330;TRUE;FALSE;14,8000000000000007;-0,8333333333333334;15;-1;FALSE;FALSE
5191;2022-07-29T20:06:00Z;2022-07-29;22:06:00;2022;7;Jul;Zomer;1326;22;6;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Rook;0 m3;297149 - BRAND - Kleine bermbrand, droog gras. Oorzaak Spatten uit slakpan. De pannen zijn normaal gevuld, ruim onder de rand. Bij uitgevoerd, oorzaak bekend (t.k.a.) aanpikken door de loco wordt eén pan wat onrustig en tijdens vervoeren zie je wat spatten ontstaan. Hierdoor heeft gras vlam gevat en is vanzelf weer uit gegaan. Maatregel er vindt visuele beoordeling plaats door de machinist v railvervoer. Melding is door DBB gemeld bij Cvdw en daarna gelijk bij Millieudienst. Melding betrof een bermbrandj blussing door de brandweer, dit is niet waargenomen tijdens terugkijken naar de oorzaak. De kleine bermbrand lijkt ook weer spontaan uit te zijn gegaan.;05:57:00;21:35:00;357;1295;15,63333333333330;FALSE;TRUE;16,1499999999999986;0,5166666666666667;16;1;FALSE;FALSE
5192;2022-07-29T20:17:00Z;2022-07-29;22:17:00;2022;7;Jul;Zomer;1337;22;17;Tata Steel IJmuiden B.V. (Alg) Algemeen;Algemeen;Rook;50 m3;297148 - BRAND - Bermbrand van 10 m2. Oorzaak Droogte Maatregel Brandweer gealarmeerd en brand geblust. uitgevoerd, oorzaak bekend (t.k.a.);05:57:00;21:35:00;357;1295;15,63333333333330;FALSE;TRUE;16,3333333333333321;0,7000000000000000;16;1;FALSE;FALSE
5197;2022-07-28T06:57:00Z;2022-07-28;08:57:00;2022;7;Jul;Zomer;537;8;57;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Ruwgas;12 m3;Melknr. 297127 - GASONTSNAPPING (LEKKAGES, STORING). Bij Kooks- en Gasfabriek 2 (KGF2) heeft tijdens het vulproces van een oven een uitgevoerd, oorzaak bekend (t.k.a.) gasontsnapping van 6 m3/minuut uit een bunker van de vulwagen plaatsgevonden. oven 313. Oorzaak: Tijdens het vulproces dient een oven op de juiste wijze met de vulwagen te worden gevuld. De vulwagen is voorzien van een 4-tal bunkers waaruit de ovens worden gevuld. Na het inbrengen van de kolen in de oven worden de kwadrant kleppen gesloten. In het onderste gedeelte van de bunker blijft een zogenaamd kolenslot achter. Dit kolenslot zorgt ervoor dat er geen verbinding naar de buitenlucht plaats kan vinden. Mocht dit kolenslot niet goed gevuld blijven met de juiste hoeveelheid kolen dan ontstaat een verbinding naar de buitenlucht. Deze situatie wordt bunkerdoorslag genoemd. oven 313. Maatregel: Bij constatering van bunkerdoorslag zal de vulwagen worden uitgewisseld met de reserve vulwagen. Een van de maatregelen is de kwadrantkleppen stomen zodat deze op de juiste wijze sluiten. Mocht dit niet afdoende zijn is de mogelijkheid om kolenslot te verhogen. Als er geen reserve vulwagen tot onze beschikking is, bestaat de mogelijkheid om hydraulisch druk te verhogen op sluiten van kwadrant kleppen, met kolenslot verhoging.;05:56:00;21:37:00;356;1297;15,68333333333330;TRUE;FALSE;3,0166666666666666;-12,6666666666666661;3;-13;FALSE;FALSE
5199;2022-07-28T08:22:00Z;2022-07-28;10:22:00;2022;7;Jul;Zomer;622;10;22;Tata Steel IJmuiden B.V. (Alg) Algemeen;Algemeen;Rook;n.v.t.;297129 - BERMBRAND - Bermbrand achter de Kooksfabriek 1 langs het spoor thv opkomstplaats 119 rook zichtbaar Oorzaak Onbekend uitgevoerd, oorzaak bekend (t.k.a.) Maatregel Brandweer Tata Steel opgeroepen om de bermbrand te blussen Brand is geblust en brandweer is weer naar kazerne;05:56:00;21:37:00;356;1297;15,68333333333330;TRUE;FALSE;4,4333333333333336;-11,2500000000000000;4;-11;FALSE;FALSE
5200;2022-07-28T11:22:00Z;2022-07-28;13:22:00;2022;7;Jul;Zomer;802;13;22;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;Stof;50 kg;Melknr. 297131 - ZICHTBARE DAKEMISSIE (A.G.V. SLOBBER) Zichtbare dakemissie tijdens het blazen bij Con22. . Rond de 6000m3 een uitgevoerd, oorzaak bekend (t.k.a.) slobber ivm hoog Si. Oorzaak: Slobber ivm hoog Si. AANVULLING 02-08-2022 Maatregel: Regulier wordt dit soort kwaliteiten gemixt om de Si waarden naar beneden te krijgen om daarmee de risico's te beperken Aanvullend is de slobindicator grens aangepast. Er zijn gesprekken met de Hoogovens of er beheersmaatregelen getroffen kunnen worden aangaande het proces;05:56:00;21:37:00;356;1297;15,68333333333330;TRUE;FALSE;7,4333333333333336;-8,2500000000000000;7;-8;FALSE;FALSE
5202;2022-07-28T13:00:00Z;2022-07-28;15:00:00;2022;7;Jul;Zomer;900;15;0;Tata Steel IJmuiden B.V. (OX2) Oxystaalfabriek 2;Oxystaalfabriek 2;rook;onbekend;Melknr. 297133 BRAND Waarneming spetterende pan Oorzaak vonken in gras Maatregel Brand geblust met brandblusser AANVULLING 02- uitgevoerd, oorzaak bekend (t.k.a.) 08-2022 Maatregel: Er vindt visuele beoordeling plaats door de machinist v railvervoer;05:56:00;21:37:00;356;1297;15,68333333333330;TRUE;FALSE;9,0666666666666664;-6,6166666666666663;9;-7;FALSE;FALSE
5204;2022-07-28T16:53:00Z;2022-07-28;18:53:00;2022;7;Jul;Zomer;1133;18;53;Tata Steel IJmuiden B.V. (sifa) Sinterfabriek;Sinterfabriek;Rookgas;0 m3;"Melknr.297135 Omschrijving: CALAMITEITEN BEDRIJF (OVERSCHAKELEN OP SCHOORSTEENBEDRIJF) Waarneming: TK8131/8132 open uitgevoerd, oorzaak bekend (t.k.a.) gegaan (veiligheidskleppen) Oorzaak: Bij het opstarten van Sintermachine 31 loopt de EOS kapdruk op en wordt de (cascade) regeling bevroren en kan de procesregelaar niet meer ingrijpen. Recirculatieflow gaat dan ook richting OGC tezamen met de gebruikelijke flow. Hierdoor neemt de druk voor de TK8131/32 toe. AK31/32 nog geprobeerd te knijpen maar dat mocht niet meer baten. Maatregel: Na open gaan TK8131/32 meteen weer kunnen sluiten. Melding gemaakt om de betreffende regelaar niet te laten ""bevriezen"" zodat de procesregelaar te allen tijde kan AANVULLING 29-07-2022 Waarneming: 5.1.2e : bij het aanleggen van deze melding is de start- en eindtijd van de storing per abuis verkeerd ingevuld, nu gecorrigeerd. Maatregel: 5.1.2e : Melding weer geopend. Basisoorzaak wordt nog verder onderzocht";05:56:00;21:37:00;356;1297;15,68333333333330;TRUE;FALSE;12,9499999999999993;-2,7333333333333334;13;-3;FALSE;FALSE
